EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
5646546,LINCOLN CO.,DENVER,05/07/1998,1825,Tornado, ,F0,0,0,20000,0,NC,EST, ,2077306,C,109,GSP,0,0, , ,5,50, , ,5,ESE,DENVER,05/07/1998,1845,35.53,-81.03,35.50,-80.95,"A weak tornado developed once again from the same supercell that produced the tornado earlier near Vale. The tornado tracked east-southeast from Denver and became a waterspout as it crossed Lake Norman and moved into Mecklenburg county. Trees and power lines were downed with some falling on homes.","Supercell thunderstorms developed in a highly sheared atmosphere in eastern Tennessee then moved east across the mountains, foothills and western piedmont of North Carolina. These long-lived, cyclic supercells produced a considerable amount of large hail and some damaging winds in the mountains. The first tornado of the day in western North Carolina occurred in Madison county. Numerous reports of hail as large as golf balls were reported from the mountains. In Madison and Yancey counties, hail covered roads. More supercell thunderstorms developed behind the previous ones and followed similar tracks. In northern Buncombe county, the town of Barnardsville had three separate severe storms cross overhead and drop hail on the ground to a depth of 3 inches. Yancey county also had 3 separate storms move across the county that accumulated hail to 6 inches in depth. The hail was still on the ground the next morning. 

As the supercells moved into the foothills, they began to curve a little to the right, indicative of strong mesocyclonic circulations present. One supercell produced several tornadoes from Alexander county to Davie county. Another storm produced a tornado that tracked from western Caldwell county into south-central Alexander county. A third supercell that emerged out of the mountains in McDowell county produced several tornadoes from the southern part of that county to northern Mecklenburg county. Damage was fairly significant across western North Carolina with numerous homes either damaged or destroyed. Fortunately, no one was killed. However, 2 people were injured as a result of the violent F4 tornado in eastern Caldwell county. One person received minor injuries from a lightning strike in Yancey county later in the evening.

The storms continued to reform in eastern Tennessee until very late in the evening and still produced large hail as they crossed the border into the mountain counties of North Carolina, before weakening shortly after midnight..",148
5646549,MECKLENBURG CO.,CORNELIUS,05/07/1998,1845,Tornado, ,F0,0,0,50000,0,NC,EST, ,2077306,C,119,GSP,0,0, , ,6,50,6,WNW, , ,CORNELIUS,05/07/1998,1858,35.52,-80.97,35.48,-80.87,"A waterspout/tornado crossed Lake Norman from Lincoln county and moved through Cornelius. The roof of a grocery store was damaged and debris from the store damaged cars and other buildings across the street at a dealership.","Supercell thunderstorms developed in a highly sheared atmosphere in eastern Tennessee then moved east across the mountains, foothills and western piedmont of North Carolina. These long-lived, cyclic supercells produced a considerable amount of large hail and some damaging winds in the mountains. The first tornado of the day in western North Carolina occurred in Madison county. Numerous reports of hail as large as golf balls were reported from the mountains. In Madison and Yancey counties, hail covered roads. More supercell thunderstorms developed behind the previous ones and followed similar tracks. In northern Buncombe county, the town of Barnardsville had three separate severe storms cross overhead and drop hail on the ground to a depth of 3 inches. Yancey county also had 3 separate storms move across the county that accumulated hail to 6 inches in depth. The hail was still on the ground the next morning. 

As the supercells moved into the foothills, they began to curve a little to the right, indicative of strong mesocyclonic circulations present. One supercell produced several tornadoes from Alexander county to Davie county. Another storm produced a tornado that tracked from western Caldwell county into south-central Alexander county. A third supercell that emerged out of the mountains in McDowell county produced several tornadoes from the southern part of that county to northern Mecklenburg county. Damage was fairly significant across western North Carolina with numerous homes either damaged or destroyed. Fortunately, no one was killed. However, 2 people were injured as a result of the violent F4 tornado in eastern Caldwell county. One person received minor injuries from a lightning strike in Yancey county later in the evening.

The storms continued to reform in eastern Tennessee until very late in the evening and still produced large hail as they crossed the border into the mountain counties of North Carolina, before weakening shortly after midnight..",149
5648865,GUILFORD CO.,CLIMAX,05/07/1998,1907,Tornado, ,F1,0,0,0,0,NC,EST, ,2078860,C,81,RAH,0,0,NWS STORM SURVEY, ,1.5,.1,10,E,11,E,CLIMAX,05/07/1998,1911,35.92,-79.55,35.92,-79.53,"","A  tornado touched down in extreme southeast Guilford county  and tracked to the southeast for approximately 2.5 miles . It moved into extreme northeast Randolph county before lifting about 2 miles north of Liberty. The tornado produced F1 damage. The exact path stretched from Lake Juno Road to Liberty Grove Road.",150
5648866,RANDOLPH CO.,JULIAN,05/07/1998,1911,Tornado, ,F1,0,0,0,0,NC,EST, ,2078860,C,151,RAH,0,0,NWS STORM SURVEY, ,1,.1,3,E,3,SE,JULIAN,05/07/1998,1913,35.90,-79.62,35.87,-79.63,"","A  tornado touched down in extreme southeast Guilford county  and tracked to the southeast for approximately 2.5 miles . It moved into extreme northeast Randolph county before lifting about 2 miles north of Liberty. The tornado produced F1 damage. The exact path stretched from Lake Juno Road to Liberty Grove Road.",151
5646984,NEW HANOVER CO.,WILMINGTON,05/07/1998,2248,Tornado, ,F1,0,0,40000,0,NC,EST, ,1060710,C,129,ILM,0,0,NWS STORM SURVEY, ,2,40, , , , ,WILMINGTON,05/07/1998,2255,34.23,-77.93,34.23,-77.93,"Tornado touchdown in Gordon Woods Subdivision downed trees and damaged homes. Spotty path of downed trees crossed U.S. 17 at Alexander Rd ended before reaching Porters Neck Subdivision.","Thunderstorms formed in the night as an upper level disturbance met with a sea breeze boundary and remnant outflow boundaries from earlier storms. Thunderstorms with damaging winds, a tornado, and large hail resulted.",152
5647127,NEW HANOVER CO.,WILMINGTON,05/23/1998,1415,Tornado, ,F1,0,1,50000,0,NC,EST, ,2077317,C,129,ILM,0,0,NWS STORM SURVEY, ,1.5,40, , , , ,WILMINGTON,05/23/1998,1420,34.23,-77.93,34.23,-77.93,"Tornado touchdown occurred on U.S. 421, and proceeded about 1.5 miles SE to Monkey Junction at N.C. 132. Damage was spotty. A 30 foot camper trailer was tossed 150 feet into a vacant mobile home, destroying both. Roofing from another building broke through a windshield, injuring a woman. The Myrtle Grove fire house lost it's antenna tower.","Afternoon thunderstorms erupted as an upper level atmospheric wave collided with a seabreeze front. A tornado and hail resulted.",153
5640441,CARTERET CO.,SOUTH RIVER,06/02/1998,1615,Tornado, ,F0,0,0,1000,0,NC,EST, ,2076691,C,31,MHX,0,0, , ,17,50,1,S,2,E,DAVIS,06/02/1998,1645,34.93,-76.58,34.80,-76.42,"","An isolated thunderstorm dropped southeast through Pamlico and eastern Carteret counties producing large hail and a weak tornado which was on the ground for over 17 miles.  Damage was limited to a few sheds and a boat.  At times witnesses reported dual funnels.",154
5652178,WATAUGA CO.,ZIONVILLE,06/03/1998,1917,Tornado, ,F0,0,0,20000,0,NC,EST, ,1063775,C,189,RNK,0,0,EMERGENCY MANAGER, ,2,60,6,W,4,W,ZIONVILLE,06/03/1998,1920,36.33,-81.83,36.33,-81.80,"","Thunderstorms during the late afternoon and evening on the 3rd produced hail up to 3.00  inches in diameter, damaging wind, and a tornado.

Thunderstorm winds toppled trees around Ayersville, blocking several roads, large trees and power lines in Glendale Springs, large trees in Meat Camp, trees in Mt Airy blocking some roads, trees in Reidsville,and trees and tree limbs causing power outages from 3.5 miles west of Zionville to 1 mile south of Todd.  

Numerous trees were toppled throughout Wilkes County, knocking down some power lines with 3300 people loosing power.

A tornado from five and a half miles west to three and a half miles west Zionville in the western part of  Watauga County destroyed a few barns and toppled trees and tree limbs causing power outages.",155
5655943,BLADEN CO.,KELLY,06/13/1998,1515,Tornado, ,F1,0,0,0,0,NC,EST, ,2080286,C,17,ILM,0,0,NWS STORM SURVEY, ,.3,25,5,NE,2,S,KELLY,06/13/1998,1517,34.52,-78.27,34.43,-78.33,"","A tornado crossed NC210 just north of Colly Creek, 1 mile South of the Rowan Community. No structures were effected.",156
5655997,PENDER CO.,ATKINSON,06/13/1998,1521,Tornado, ,F0,0,0,0,0,NC,EST, ,2080289,C,141,ILM,0,0,PARK/FOREST SERVICE, ,.1,20,5,SE,5,SE,ATKINSON,06/13/1998,1523,34.48,-78.1,34.48,-78.1,"","Tornado touchdown reported sighted from Moore's Creek Nat'l Battlefield. No damage cited.",157
5655944,BLADEN CO.,KELLY,06/13/1998,1525,Tornado, ,F1,0,0,25000,0,NC,EST, ,2080287,C,17,ILM,0,0,NWS STORM SURVEY, ,2,25, , , , ,KELLY,06/13/1998,1530,34.47,-78.33,34.47,-78.33,"","Two unoccupied trailers were destroyed and another lost its roof on Lightwood Knot Rd. A tree was downed on White Oak Rd. Power was knocked out.",158
5655998,BRUNSWICK CO.,LELAND,06/13/1998,1602,Tornado, ,F0,0,0,0,0,NC,EST, ,2080290,C,19,ILM,0,0,EMERGENCY MANAGER, ,.1,10, , , , ,LELAND,06/13/1998,1604,34.25,-78.05,34.25,-78.05,"","Brief touchdown at Magnolia Greens golf course. No damage.",159
5652059,CASWELL CO.,YANCEYVILLE,06/15/1998,1450,Tornado, ,F0,0,0,2000,0,NC,EST, ,2080068,C,33,RNK,0,0,TRAINED SPOTTER, ,.1,30,8,NW,8,NW,YANCEYVILLE,06/15/1998,1450,36.48,-79.43,36.48,-79.43,"","Thunderstorms during the afternoon of the 15th spawned a tornado, produced damaging winds, and hail up to 1.75 inches in diameter.

A tornado briefly touched down 8 miles northwest of Yanceyville, picking up an automobile, turning it 180 degrees and carrying it 10 feet in the air on U.S. route 29.

Thunderstorm winds toppled trees and tore off tree limbs in Bethel.",160
5656018,NEW HANOVER CO.,WILMINGTON,06/19/1998,1820,Tornado, ,F1,0,0,150000,0,NC,EST, ,2080308,C,129,ILM,0,0,NWS STORM SURVEY, ,2,20, , , , ,WILMINGTON,06/19/1998,1825,34.23,-77.93,34.23,-77.93,"","Tornado touched down near Railroad Museum and tracked a spotty path to 23rd St., near Smith Creek.. Trees, homes and businesses were damaged.",161
5653986,CARTERET CO.,WILLISTON,07/31/1998,1445,Tornado, ,F0,0,0,0,0,NC,EST, ,2079181,C,31,MHX,0,0,GENERAL PUBLIC, ,.2,20,3,N,3,N,WILLISTON,07/31/1998,1445,34.83,-76.5,34.83,-76.5,"","At 245 PM EST the general public, law enforcement and spotters reported a brief tornado touchdown over the Open Ground Farms north of Williston. No damage was reported.",162
5660948,CARTERET CO.,BEAUFORT,08/26/1998,1225,Tornado, ,F1,0,0,225000,0,NC,EST, ,2083673,C,31,MHX,0,0,NEWSPAPER, ,.3,30,1,W,1,W,BEAUFORT,08/26/1998,1228,34.72,-76.67,34.72,-76.67,"","The most destructive of the tornadoes assciated with Hurricane Bonnie started out as a waterspout then came ashore as a tornodo on Privers Island about 1/2 mile west of the city of Beaufort. The tornodo extensively damaged 3 buildings  at the Duke Marine Lab. It completely destroyed an old dormitory lding which was a double wide mobile home bricked over. Debris from the destroyed building caused severe damgage to an adjacent library and broke windows in a nearby research laboratory. A large truck located on the premises was also destroyed.",163
5660949,CRAVEN CO.,HAVELOCK,08/26/1998,1410,Tornado, ,F1,0,0,200000,0,NC,EST, ,2083674,C,49,MHX,0,0,AMATEUR RADIO, ,.5,40,8,NW,8,NW,HAVELOCK,08/26/1998,1410,34.97,-76.98,34.97,-76.98,"","A brief tornado touchdown in the Riverdale section of Craven county, about 8 miles northwest of Havelock. This storm completely knocked a home off it's foundation and caused damage to several other homes in the neighborhood. The home that was destroyed had an anemometer which stopped on 105 mph.",164
5660950,PAMLICO CO.,ORIENTAL,08/26/1998,1600,Tornado, ,F0,0,0,0,0,NC,EST, ,2083675,C,137,MHX,0,0,NEWSPAPER, ,.1,20,2,W,2,W,ORIENTAL,08/26/1998,1600,35.03,-76.73,35.03,-76.73,"","Several large trees were knocked down in vicinity of Dawson Point road near Oriental.",165
5660951,DUPLIN CO.,POTTERS HILL,08/26/1998,1605,Tornado, ,F1,0,0,85000,0,NC,EST, ,2083676,C,61,MHX,0,0,EMERGENCY MANAGER, ,.2,30, , , , ,POTTERS HILL,08/26/1998,1605,34.97,-77.68,34.97,-77.68,"","Another brief touchdown destroyed the Fire Hall in Potters Hill on NC Highway 41. Some nearby homes also sustained minor damage. The tornado ripped the fire department bay off it's foundation and moved it a few inches. The strong winds also battered the walls of the meeting hall, leaving them warped and leaning.",166
5660952,TYRRELL CO.,COLUMBIA,08/26/1998,1635,Tornado, ,F0,0,0,40000,0,NC,EST, ,2083677,C,177,MHX,0,0,EMERGENCY MANAGER, ,2,30,13,SE,13,SE,COLUMBIA,08/26/1998,1635,35.78,-76.08,35.78,-76.08,"","A tornado touchdown in Gum Neck about 13 miles southeast of Columbia damaged 2 storage buildings and tossed them 100 yards. A couple of farm sheds were damaged and several large trees were down on homes. The tornado also destroyed a power transformer on Highway 41.",167
5664947,CHOWAN CO.,EDENTON,08/26/1998,1725,Tornado, ,F0,0,0,10000,0,NC,EST, ,1068590,C,41,AKQ,0,0,EMERGENCY MANAGER, ,.3,50, , , , ,EDENTON,08/26/1998,1725,36.07,-76.62,36.07,-76.62,"A small tornado produced minor damage with a tree blown into the front porch of a house.","",168
5660953,BEAUFORT CO.,PINETOWN,08/26/1998,1739,Tornado, ,F0,0,0,0,0,NC,EST, ,2083678,C,13,MHX,0,0,EMERGENCY MANAGER, ,.1,20, , , , ,PINETOWN,08/26/1998,1739,35.62,-76.87,35.62,-76.87,"","Public reported a tornado touchdown with no damage.",169
5660954,WASHINGTON CO.,WENONA,08/26/1998,1900,Tornado, ,F0,0,0,65000,0,NC,EST, ,2083679,C,187,MHX,0,0,NEWSPAPER, ,.5,40, , , , ,WENONA,08/26/1998,1900,35.72,-76.65,35.72,-76.65,"","A tornodo ripped off most of the roof on a home in Wenona. 2 homes on either side of the damaged home were unscathed.",170
5664614,CARTERET CO.,CAPE CARTERET,09/03/1998,2130,Tornado, ,F0,0,0,50000,0,NC,EST, ,2149047,C,31,MHX,0,0,LAW ENFORCEMENT, ,2,50,3,S, , ,BOGUE,09/03/1998,2130,34.65,-77.05,34.70,-77.03,"","The remnants of Hurricane Earl moved rapidly across eastern North Carolina during the afternoon and evening of September 3rd. The first of two tornadoes spawned by this system developed over Emerald Isle on Bogue Banks in the Camp Ocean Forest area around 10:30 pm producing minor damage. Several storage sheds were overturned, a porch was destroyed and a mobile home was knocked off it's foundation. The tornado then crossed  Bogue Sound and moved into the community of Bogue approximately 10:35 pm where the tornado moved across the Stone Gate subdivision where it again caused minor damage. Several pine trees were snapped off, and 10 to 15 mobile homes had underskirting partially missing. A camper shell was tore off a truck which was subsequently overturned and another camper unit was destroyed.",171
5664615,HYDE CO.,OCRACOKE,09/03/1998,2145,Tornado, ,F1,0,0,200000,0,NC,EST, ,2084497,C,95,MHX,0,0,TRAINED SPOTTER, ,.2,25, , , , ,OCRACOKE,09/03/1998,2145,35.12,-75.98,35.12,-75.98,"","The second and strongest of the two tornadoes produced by the remnants of Hurricane Earl only touched down for an instant, but not before it destroyed one house and severely damaged another. An eyewitness in a nearby rental cottage reported hearing a loud noise in the direction of the house and a saw a tornado touch down and lift the building 20-25 feet off it's foundation, at which point the home exploded. The  storm then struck another house causing roof damage.",172
5667788,CATAWBA CO.,HICKORY,09/28/1998,1555,Tornado, ,F0,0,0,20000,0,NC,EST, ,2149768,C,35,GSP,0,0,GENERAL PUBLIC, ,.2,25, , , , ,HICKORY,09/28/1998,1557,35.73,-81.32,35.73,-81.32,"","A severe thunderstorm caused some large hail and damaging wind in McDowell County where trees were blown down and blocked I-40.  The Fire Chief reported hail up to dime size in the same area.

A stronger storm developed in southern Caldwell County and quickly moved into western and northern Catawba County where it became severe.  An employee of an auto dealership reported a small tornado moved quickly from the northwest across the dealership causing damage to the building and several cars.  This was likely a "gustnado" type of tornado.  Farther east, wind damage caused numerous trees and power lines to fall - especially in the Conover and Claremont areas.  Large hail was also observed.",173
5699258,PASQUOTANK CO.,SYMONDS CREEK,04/11/1999,1320,Tornado, ,F0,0,0,50000,0,NC,EST, ,2407714,C,139,AKQ,0,0,EMERGENCY MANAGER, ,1,50, , , , ,WEEKSVILLE,04/11/1999,1330,36.20,-76.23,36.22,-76.17,"Tornado destroyed a five bay garage and a couple of sheds. Roof was torn off a mobile home. A tractor shed was damaged and trees were downed. Barn was destroyed.","",174
5686910,PITT CO.,FARMVILLE,04/11/1999,1508,Tornado, ,F0,0,0,0,0,NC,EST, ,1503166,C,147,MHX,0,0,TRAINED SPOTTER, ,.1,5,8,SE,8,SE,FARMVILLE,04/11/1999,1508,35.52,-77.5,35.52,-77.5,"","",175
5686911,CRAVEN CO.,DOVER,04/11/1999,1538,Tornado, ,F0,0,0,0,0,NC,EST, ,1503166,C,49,MHX,0,0,AMATEUR RADIO, ,.1,5, , , , ,DOVER,04/11/1999,1538,35.22,-77.45,35.22,-77.45,"","",176
5686912,CRAVEN CO.,TUSCARORA,04/11/1999,1618,Tornado, ,F0,0,0,0,0,NC,EST, ,1503166,C,49,MHX,0,0,BROADCAST MEDIA, ,.1,5,4,NE,4,NE,TUSCARORA,04/11/1999,1618,35.2,-77.17,35.2,-77.17,"","",177
5690805,ROBESON CO.,PEMBROKE,04/15/1999,1915,Tornado, ,F2,1,4,200000,0,NC,EST, ,2404998,C,155,ILM,0,0,TRAINED SPOTTER, ,.3,25,3,E,3,E,PEMBROKE,04/15/1999,1915,34.67,-79.13,34.67,-79.13,"","",178
5690807,ROBESON CO.,LUMBERTON,04/15/1999,1930,Tornado, ,F1,0,0,20000,0,NC,EST, ,2404998,C,155,ILM,0,0,NWS STORM SURVEY, ,.1,40,10,NE,10,NE,LUMBERTON,04/15/1999,1930,34.72,-78.88,34.72,-78.88,"","",179
5690808,BLADEN CO.,TAR HEEL,04/15/1999,1945,Tornado, ,F2,0,5,200000,0,NC,EST, ,2404998,C,17,ILM,0,0,EMERGENCY MANAGER, ,.1,30,1,S,1,S,TAR HEEL,04/15/1999,1946,34.72,-78.78,34.72,-78.78,"","",180
5687294,DUPLIN CO.,KENANSVILLE,04/15/1999,2100,Tornado, ,F2,0,11,4000000,0,NC,EST, ,1501298,C,61,MHX,0,0,LAW ENFORCEMENT, ,15,900,1,S,1,N,POTTERS HILL,04/15/1999,2115,34.95,-77.95,34.98,-77.68,"","On the night of April 15, 1999 several tornadoes touched down.  One multi-vortex tornado touched down in Duplin County about a half mile south of Kenansville.  The tornado tracked east northeast between Pink Hill and Beulaville and just to the north of Potters HIll before entering Jones County.  Once in Jones County the tornado passed just north of Hargetts crossroads and traced north of Route 41... ending near the intersection of Routes 58 and 41.  The tornado track covered nearly 30 miles and ranged between a half mile to around one mile wide.  An unconfirmed wind report of 165 mph was measured near Trenton.  In total... hundreds of trees were knocked down, over 30 homes were destroyed, 60 homes suffered major damage, and a significant number of livestock  were killed,",181
5687296,LENOIR CO.,PINK HILL,04/15/1999,2115,Tornado, ,F1,0,2,0,0,NC,EST, ,1501299,C,107,MHX,0,0,EMERGENCY MANAGER, ,3,10, , ,3,E,PINK HILL,04/15/1999,2120,35.05,-77.75,35.05,-77.70,"","A tornado briefly touched down near Pink Hill.  Debris was believed to cause the two injuries that  were reported.  This was associated with the F2 tornado that moved across Duplin and Jones counties.",182
5687295,JONES CO.,HARGETTS,04/15/1999,2115,Tornado, ,F2,0,8,2000000,0,NC,EST, ,1501298,C,103,MHX,0,0,LAW ENFORCEMENT, ,15,900,2,E,1,N,TRENTON,04/15/1999,2130,35.00,-77.62,35.08,-77.37,"","On the night of April 15, 1999 several tornadoes touched down.  One multi-vortex tornado touched down in Duplin County about a half mile south of Kenansville.  The tornado tracked east northeast between Pink Hill and Beulaville and just to the north of Potters HIll before entering Jones County.  Once in Jones County the tornado passed just north of Hargetts crossroads and traced north of Route 41... ending near the intersection of Routes 58 and 41.  The tornado track covered nearly 30 miles and ranged between a half mile to around one mile wide.  An unconfirmed wind report of 165 mph was measured near Trenton.  In total... hundreds of trees were knocked down, over 30 homes were destroyed, 60 homes suffered major damage, and a significant number of livestock  were killed,",183
5687297,ONSLOW CO.,RICHLANDS,04/15/1999,2120,Tornado, ,F1,0,7,2000000,0,NC,EST, ,1503488,C,133,MHX,0,0,TRAINED SPOTTER, ,10,10,1,S,4,N,HALF MOON,04/15/1999,2140,34.88,-77.53,34.88,-77.45,"","Another tornado on the evening of April 15, 1999 caused havoc in Onslow county.  The tornado touched down about a mile south of Richlands and tracked across Highway 258 and disipated in the Hofmann Forest.  Most of the damage was reported in the Richlands Township where nine dwellings  were destroyed while fifteen others suffered minor damage.  Seven people were treated for injuries.",184
5687298,CRAVEN CO.,BRIDGETON,04/15/1999,2145,Tornado, ,F0,0,0,0,0,NC,EST, ,1503167,C,49,MHX,0,0,AMATEUR RADIO, ,2,5, , ,2,N,BRIDGETON,04/15/1999,2155,35.13,-77.02,35.17,-77.02,"","This tornado touched down near Bridgeton and moved notheast along Highway 17 where railroad cars were overturned.  It also destroyed three improperly tyed down mobile homes.",185
5687299,CARTERET CO.,DAVIS,04/15/1999,2205,Tornado, ,F1,0,0,500000,0,NC,EST, ,1503168,C,31,MHX,0,0,TRAINED SPOTTER, ,8,10, , , , ,ATLANTIC,04/15/1999,2215,34.80,-76.45,34.88,-76.33,"","An F1 tornado skipped across coastal communities of Eastern Carteret County late on the evening of April 15, 1999.  A crab processing house in Davis was destroyed while structual damage of varying degrees was reported from Davis to Atlantic.",186
5697798,BUNCOMBE CO.,ASHEVILLE,05/06/1999,502,Tornado, ,F1,0,0,250000,0,NC,EST, ,2406134,C,21,GSP,0,0,GENERAL PUBLIC, ,2,440, , , , ,ASHEVILLE,05/06/1999,510,35.6,-82.57,35.6,-82.57,"","Two lines of strong and severe thunderstorms moved across the mountains during the early morning hours, causing a considerable amount of wind damage. One severe thunderstorm spawned a weak tornado in the city of Asheville around sunrise. Along the 2 mile damage path, 500 trees were downed, many on homes and vehicles. A garage was destroyed, roofs were blown partially off a couple buildings, a school roof was damaged, and some condos were condemned from tree damage. Elsewhere in the mountains, damaging thunderstorm winds of nearly 70 mph at times blew numerous trees down, many on houses and cars. A few thousand people were left without power. In addition to damaging wind, a few reports of dime to quarter size hail were received. Intense lightning in Robbinsville knocked out the Graham county 911 system for the entire day, and wind gusts near 55 mph blew numerous small limbs onto power lines which resulted in additional power outages across the county.",187
5714153,MECKLENBURG CO.,PINEVILLE,08/01/1999,1935,Tornado, ,F0,0,0,0,0,NC,EST, ,1086276,C,119,GSP,0,0,GENERAL PUBLIC, ,.2,10,3,E,3,E,PINEVILLE,08/01/1999,1935,35.08,-80.85,35.08,-80.85,"","Clusters of severe thunderstorms rumbled through the southern piedmont of North Carolina during the late afternoon and evening hours. Straightline winds produced by these storms downed many trees and some power lines. One house in Mt. Ulla was damaged by a downed tree. A citizen near Pineville reported twin gustnadoes separated by 30 seconds, which spun up along the gust front of one of the severe thunderstorms. The wind from the gustnadoes pinned the man against the outside wall of his home, chewed up tree limbs and downed a few trees, and threw a 40 foot section of a tree over his house. A neighbor  measured the wind associated with the first gustnado at 70 mph with a a hand held anemometer. Large hail and straightline winds broke windows in Marshville.",188
5718457,PENDER CO.,BURGAW,09/15/1999,624,Tornado, ,F0,0,0,0,0,NC,EST, ,2412506,C,141,ILM,0,0,LAW ENFORCEMENT, ,.3,10,3,SE,3,SE,BURGAW,09/15/1999,627,34.52,-77.9,34.52,-77.9,"Tornado observed by Sheriff, no damage. During initial rains from Hurricane Floyd.","",189
5718458,NEW HANOVER CO.,WILMINGTON,09/15/1999,920,Tornado, ,F0,0,0,0,0,NC,EST, ,2412506,C,129,ILM,0,0,GENERAL PUBLIC, ,2,10,5,S,7,S,WILMINGTON,09/15/1999,930,34.17,-77.93,34.13,-77.93,"Observed by public and Sheriff - in initial rainbands from Hurricane Floyd. No damage reported.","",190
5718459,NEW HANOVER CO.,MURRAYSVILLE,09/15/1999,1420,Tornado, ,F0,0,0,0,0,NC,EST, ,2412506,C,129,ILM,0,0,EMERGENCY MANAGER, ,.2,10, , , , ,MURRAYSVILLE,09/15/1999,1420,34.3,-77.83,34.3,-77.83,"Reported by Emergency Management, associated with a rainband from Hurricane Floyd. No apparent damage.","",191
5717527,PITT CO.,GREENVILLE,09/15/1999,1440,Tornado, ,F0,0,0,0,0,NC,EST, ,2413569,C,147,MHX,0,0,AMATEUR RADIO, ,.2,10, , , , ,GREENVILLE,09/15/1999,1440,35.62,-77.38,35.62,-77.38,"Tornado spotted just east of Greenville.","Between 1108 and 2110 LST on Wednesday, September 15th the Morehead City/Newport office issued 20 tornado warnings.  That is an average of two warnings per hour for ten hours.  At least ten of the tornadoes were reported by spotters during the event.  This tornadic event was the precurser to Hurricane Floyd which made landfall on Thursday, September 16th and caused record flooding across eastern North Carolina.",192
5717529,ONSLOW CO.,SNEADS FERRY,09/15/1999,1511,Tornado, ,F0,0,0,0,0,NC,EST, ,2413569,C,133,MHX,0,0,GENERAL PUBLIC, ,.2,10, , , , ,SNEADS FERRY,09/15/1999,1511,34.55,-77.4,34.55,-77.4,"Tornado reported near Sneads Ferry.  It destroyed a pier and knocked down several large trees.","Between 1108 and 2110 LST on Wednesday, September 15th the Morehead City/Newport office issued 20 tornado warnings.  That is an average of two warnings per hour for ten hours.  At least ten of the tornadoes were reported by spotters during the event.  This tornadic event was the precurser to Hurricane Floyd which made landfall on Thursday, September 16th and caused record flooding across eastern North Carolina.",193
5717411,PAMLICO CO.,GRANTSBORO,09/15/1999,1515,Tornado, ,F0,0,0,0,0,NC,EST, ,2413569,C,137,MHX,0,0,EMERGENCY MANAGER, ,.2,10, , , , ,GRANTSBORO,09/15/1999,1515,35.15,-76.85,35.15,-76.85,"Tornado ripped off the top of a barn near Scotts Store Road in Grantsboro.","Between 1108 and 2110 LST on Wednesday, September 15th the Morehead City/Newport office issued 20 tornado warnings.  That is an average of two warnings per hour for ten hours.  At least ten of the tornadoes were reported by spotters during the event.  This tornadic event was the precurser to Hurricane Floyd which made landfall on Thursday, September 16th and caused record flooding across eastern North Carolina.",194
5717528,CARTERET CO.,SALTER PATH,09/15/1999,1540,Tornado, ,F2,0,0,300000,0,NC,EST, ,2413569,C,31,MHX,0,0,GENERAL PUBLIC, ,2,20,3,W,3,W,SALTER PATH,09/15/1999,1540,34.68,-76.92,34.68,-76.92,"Tornado touched down at Emerald Isle Point.  5 homes were damaged...2 received major damage while another 2 were destroyed.","Between 1108 and 2110 LST on Wednesday, September 15th the Morehead City/Newport office issued 20 tornado warnings.  That is an average of two warnings per hour for ten hours.  At least ten of the tornadoes were reported by spotters during the event.  This tornadic event was the precurser to Hurricane Floyd which made landfall on Thursday, September 16th and caused record flooding across eastern North Carolina.",195
5717413,CARTERET CO.,HARLOWE,09/15/1999,1655,Tornado, ,F1,0,0,0,0,NC,EST, ,2413569,C,31,MHX,0,0,GENERAL PUBLIC, ,3,35, , , , ,HARLOWE,09/15/1999,1655,34.83,-76.75,34.83,-76.75,"Tornado reported along the Newport River near Harlowe.","Between 1108 and 2110 LST on Wednesday, September 15th the Morehead City/Newport office issued 20 tornado warnings.  That is an average of two warnings per hour for ten hours.  At least ten of the tornadoes were reported by spotters during the event.  This tornadic event was the precurser to Hurricane Floyd which made landfall on Thursday, September 16th and caused record flooding across eastern North Carolina.",196
